"User","Trip","Speeding"
"CLBITJM97rZ208QjDU6hiodkJRS2",1600595650111,158
"CLBITJM97rZ208QjDU6hiodkJRS2",1599922662782,52
"CLBITJM97rZ208QjDU6hiodkJRS2",1600943501913,2900
"CLBITJM97rZ208QjDU6hiodkJRS2",1600684956241,1117
"CLBITJM97rZ208QjDU6hiodkJRS2",1601287519342,727
"CLBITJM97rZ208QjDU6hiodkJRS2",1597919187128,2303
"CLBITJM97rZ208QjDU6hiodkJRS2",1599301549739,1194
"CLBITJM97rZ208QjDU6hiodkJRS2",1601449989443,481
"CLBITJM97rZ208QjDU6hiodkJRS2",1601799719919,1140
"CLBITJM97rZ208QjDU6hiodkJRS2",1600425443472,2040
"CLBITJM97rZ208QjDU6hiodkJRS2",1601717483646,487
"CLBITJM97rZ208QjDU6hiodkJRS2",1601445088581,278
"CLBITJM97rZ208QjDU6hiodkJRS2",1598020858587,1480
"CLBITJM97rZ208QjDU6hiodkJRS2",1598101996082,169
"CLBITJM97rZ208QjDU6hiodkJRS2",1599891111389,150
"CLBITJM97rZ208QjDU6hiodkJRS2",1598264788295,952
"CLBITJM97rZ208QjDU6hiodkJRS2",1601980781651,814
"CLBITJM97rZ208QjDU6hiodkJRS2",1600083142125,833
"CLBITJM97rZ208QjDU6hiodkJRS2",1601309232721,390
"CLBITJM97rZ208QjDU6hiodkJRS2",1598005600890,2652
"CLBITJM97rZ208QjDU6hiodkJRS2",1601092404641,164
"CLBITJM97rZ208QjDU6hiodkJRS2",1599472236783,2779
"CLBITJM97rZ208QjDU6hiodkJRS2",1600166168778,2183
"CLBITJM97rZ208QjDU6hiodkJRS2",1600339303135,1908
"CLBITJM97rZ208QjDU6hiodkJRS2",1599878617860,1364
"CLBITJM97rZ208QjDU6hiodkJRS2",1599389155340,174
"CLBITJM97rZ208QjDU6hiodkJRS2",1600516666378,350
"CLBITJM97rZ208QjDU6hiodkJRS2",1599215273800,2608
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598404912430,1026
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1600922119660,911
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598335420065,2109
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1599187197727,608
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598244626197,3612
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1599022013675,907
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598232079374,3548
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1601957861797,379
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1599623056169,1235
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1601079862622,1157
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1601446271546,338
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1601258804503,774
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598167635047,364
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1599016767380,1021
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1600911213998,1078
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598142135754,509
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1599611068893,1663
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1601268305554,1135
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598420380966,917
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1600134968141,2985
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1601440013962,377
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598317858517,699
"CX2IZIrRWvgQqhM4HfkmvmEPQPR2",1598323674443,454
"D1triK3UtjavHQp8vSmkidxmEF92",1600416672701,989
"D1triK3UtjavHQp8vSmkidxmEF92",1600209927261,1778
"D1triK3UtjavHQp8vSmkidxmEF92",1598095399338,600
"D1triK3UtjavHQp8vSmkidxmEF92",1599868781379,1723
"D1triK3UtjavHQp8vSmkidxmEF92",1598999308150,1738
"D1triK3UtjavHQp8vSmkidxmEF92",1600933622606,1928
"D1triK3UtjavHQp8vSmkidxmEF92",1600036873688,2032
"D1triK3UtjavHQp8vSmkidxmEF92",1601244341192,1774
"D1triK3UtjavHQp8vSmkidxmEF92",1601568690641,999
"D1triK3UtjavHQp8vSmkidxmEF92",1601441617619,958
"D1triK3UtjavHQp8vSmkidxmEF92",1600491646055,488
"D1triK3UtjavHQp8vSmkidxmEF92",1600760161862,2011
"D1triK3UtjavHQp8vSmkidxmEF92",1598482239086,1530
"D1triK3UtjavHQp8vSmkidxmEF92",1599215403828,2329
"D1triK3UtjavHQp8vSmkidxmEF92",1598421486012,1572
"D1triK3UtjavHQp8vSmkidxmEF92",1598216091195,2050
"D1triK3UtjavHQp8vSmkidxmEF92",1598943186971,2061
"D1triK3UtjavHQp8vSmkidxmEF92",1601534187755,819
"D1triK3UtjavHQp8vSmkidxmEF92",1601936158933,1924
"D1triK3UtjavHQp8vSmkidxmEF92",1601278507086,1465
"D1triK3UtjavHQp8vSmkidxmEF92",1601459779139,820
"D1triK3UtjavHQp8vSmkidxmEF92",1600812664518,2028
"D1triK3UtjavHQp8vSmkidxmEF92",1599986109621,864
"D1triK3UtjavHQp8vSmkidxmEF92",1598602039033,1549
"D1triK3UtjavHQp8vSmkidxmEF92",1600985812211,1617
"D1triK3UtjavHQp8vSmkidxmEF92",1599975679796,839
"D1triK3UtjavHQp8vSmkidxmEF92",1601849516687,1810
"D1triK3UtjavHQp8vSmkidxmEF92",1601024652230,2445
"D1triK3UtjavHQp8vSmkidxmEF92",1598828486491,1301
"D1triK3UtjavHQp8vSmkidxmEF92",1601884093813,1784
"D1triK3UtjavHQp8vSmkidxmEF92",1598187891413,1120
"D1triK3UtjavHQp8vSmkidxmEF92",1600642055834,1954
"D1triK3UtjavHQp8vSmkidxmEF92",1601333512374,1925
"D1triK3UtjavHQp8vSmkidxmEF92",1599641864047,1765
"D1triK3UtjavHQp8vSmkidxmEF92",1599811584940,1426
"D1triK3UtjavHQp8vSmkidxmEF92",1598427581871,715
"D1triK3UtjavHQp8vSmkidxmEF92",1600674515414,2000
"D1triK3UtjavHQp8vSmkidxmEF92",1600155823900,1385
"D1triK3UtjavHQp8vSmkidxmEF92",1601359660497,2314
"D1triK3UtjavHQp8vSmkidxmEF92",1600495606024,555
"D1triK3UtjavHQp8vSmkidxmEF92",1598184094009,891
"D1triK3UtjavHQp8vSmkidxmEF92",1597961271071,1733
"D1triK3UtjavHQp8vSmkidxmEF92",1600728334584,1626
"D1triK3UtjavHQp8vSmkidxmEF92",1600409707501,1933
"D1triK3UtjavHQp8vSmkidxmEF92",1599691325107,1922
"D1triK3UtjavHQp8vSmkidxmEF92",1599033633451,90
"D1triK3UtjavHQp8vSmkidxmEF92",1597996825472,972
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601022285327,453
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600935089100,335
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599639383549,411
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600122268080,622
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600036255143,582
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601366302062,622
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600494552695,270
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601177424981,475
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599690063992,606
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601428257809,379
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600676056754,991
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600727370430,617
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598304145515,522
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599035069286,176
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600204060903,381
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599467195345,458
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600986434383,496
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598480863959,649
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599208056333,294
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600417324342,744
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598516125303,654
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598169354789,594
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598603021009,570
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599120385099,753
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600849271755,594
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598563038456,566
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599283163925,584
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598052221025,470
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599727553646,596
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599553487709,425
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600463052571,301
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598907979811,572
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601885550990,616
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600244030240,342
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601451744479,802
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598692863161,517
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600813755920,597
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600378241767,495
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601971855934,617
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598042105462,451
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598957622000,472
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599431585744,577
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598130015529,428
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598390559541,565
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599252281894,464
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600070943648,535
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601332129211,612
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598345403913,456
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600294835848,438
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1597915925665,490
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1602018830037,424
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600762337693,847
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600641158021,630
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598261773340,484
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600895212872,316
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598649904021,605
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599517590741,447
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598430690384,550
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600329663317,687
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601936930178,509
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1600157463165,545
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599167588386,644
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601100724778,430
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598216867276,702
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601191757404,524
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1601104916257,419
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1598998652655,457
"d87ROi0WrOMRspJQVJ6vLgGBttT2",1599604023437,432
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598307458485,688
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598054266204,142
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598164801025,101
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1597961446514,722
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598220717061,760
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1597912957818,701
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598357884829,570
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598864919634,602
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598826200150,725
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598939714667,634
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598912762955,741
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598014541746,1135
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598944264425,437
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598267263502,734
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598070656773,349
"dezjZLT7zxUPjl5nks7LWDnjPsD2",1598060907869,410
"dMoIK417QXN1KpAfzQOTESp51vR2",1599041838620,393
"dMoIK417QXN1KpAfzQOTESp51vR2",1598358742918,486
"dMoIK417QXN1KpAfzQOTESp51vR2",1600867502948,429
"dMoIK417QXN1KpAfzQOTESp51vR2",1601082741424,1514
"dMoIK417QXN1KpAfzQOTESp51vR2",1601938130739,568
"dMoIK417QXN1KpAfzQOTESp51vR2",1601341975010,142
"dMoIK417QXN1KpAfzQOTESp51vR2",1597961884561,363
"dMoIK417QXN1KpAfzQOTESp51vR2",1601015446643,98
"dMoIK417QXN1KpAfzQOTESp51vR2",1597888761260,498
"dMoIK417QXN1KpAfzQOTESp51vR2",1600582418699,1574
"dMoIK417QXN1KpAfzQOTESp51vR2",1600074380878,131
"dMoIK417QXN1KpAfzQOTESp51vR2",1597896514536,341
"dMoIK417QXN1KpAfzQOTESp51vR2",1599016934738,289
"dMoIK417QXN1KpAfzQOTESp51vR2",1599740416349,540
"dMoIK417QXN1KpAfzQOTESp51vR2",1598530429820,147
"dMoIK417QXN1KpAfzQOTESp51vR2",1598002580113,342
"dMoIK417QXN1KpAfzQOTESp51vR2",1597899991079,332
"dMoIK417QXN1KpAfzQOTESp51vR2",1599690528527,453
"dMoIK417QXN1KpAfzQOTESp51vR2",1599191799822,726
"dMoIK417QXN1KpAfzQOTESp51vR2",1601294513904,566
"dMoIK417QXN1KpAfzQOTESp51vR2",1599717349707,297
"dMoIK417QXN1KpAfzQOTESp51vR2",1598825278482,284
"dMoIK417QXN1KpAfzQOTESp51vR2",1600679130446,424
"dMoIK417QXN1KpAfzQOTESp51vR2",1602023709185,311
"dMoIK417QXN1KpAfzQOTESp51vR2",1600899419315,420
"dMoIK417QXN1KpAfzQOTESp51vR2",1599641845130,273
"dMoIK417QXN1KpAfzQOTESp51vR2",1598949924551,422
"dMoIK417QXN1KpAfzQOTESp51vR2",1599112834088,925
"dMoIK417QXN1KpAfzQOTESp51vR2",1599430683081,271
"dMoIK417QXN1KpAfzQOTESp51vR2",1602031548491,543
"dMoIK417QXN1KpAfzQOTESp51vR2",1599172296460,364
"dMoIK417QXN1KpAfzQOTESp51vR2",1600235633826,81
"dMoIK417QXN1KpAfzQOTESp51vR2",1601034361434,49
"dMoIK417QXN1KpAfzQOTESp51vR2",1598913030511,254
"dMoIK417QXN1KpAfzQOTESp51vR2",1600849945966,296
"dMoIK417QXN1KpAfzQOTESp51vR2",1601245225800,327
"dMoIK417QXN1KpAfzQOTESp51vR2",1601124576354,1893
"dMoIK417QXN1KpAfzQOTESp51vR2",1601441884843,3397
"dMoIK417QXN1KpAfzQOTESp51vR2",1600408262425,389
"dMoIK417QXN1KpAfzQOTESp51vR2",1598057615608,216
"dMoIK417QXN1KpAfzQOTESp51vR2",1598441305004,461
"dMoIK417QXN1KpAfzQOTESp51vR2",1600772611871,1246
"dMoIK417QXN1KpAfzQOTESp51vR2",1600814236223,379
"dMoIK417QXN1KpAfzQOTESp51vR2",1600430599363,79
"dMoIK417QXN1KpAfzQOTESp51vR2",1599516765433,411
"dMoIK417QXN1KpAfzQOTESp51vR2",1598607889851,270
"dMoIK417QXN1KpAfzQOTESp51vR2",1600341322749,465
"dMoIK417QXN1KpAfzQOTESp51vR2",1598232112615,296
"dMoIK417QXN1KpAfzQOTESp51vR2",1598307533232,444
"dMoIK417QXN1KpAfzQOTESp51vR2",1600207935135,303
"dMoIK417QXN1KpAfzQOTESp51vR2",1599219659253,429
"dMoIK417QXN1KpAfzQOTESp51vR2",1600295689299,418
"dMoIK417QXN1KpAfzQOTESp51vR2",1599603856758,335
"dMoIK417QXN1KpAfzQOTESp51vR2",1600417311718,454
"dMoIK417QXN1KpAfzQOTESp51vR2",1600258436543,133
"dMoIK417QXN1KpAfzQOTESp51vR2",1600829892236,398
"dMoIK417QXN1KpAfzQOTESp51vR2",1600217823035,523
"dMoIK417QXN1KpAfzQOTESp51vR2",1600475868626,668
"dMoIK417QXN1KpAfzQOTESp51vR2",1600643008156,1261
"dMoIK417QXN1KpAfzQOTESp51vR2",1600664726838,733
"dMoIK417QXN1KpAfzQOTESp51vR2",1599711048190,603
"dMoIK417QXN1KpAfzQOTESp51vR2",1599775406702,286
"dMoIK417QXN1KpAfzQOTESp51vR2",1598078896500,182
"dMoIK417QXN1KpAfzQOTESp51vR2",1599085586459,243
"dMoIK417QXN1KpAfzQOTESp51vR2",1597927807124,471
"dMoIK417QXN1KpAfzQOTESp51vR2",1599096625864,237
"dMoIK417QXN1KpAfzQOTESp51vR2",1598221497674,733
"dMoIK417QXN1KpAfzQOTESp51vR2",1598998597595,300
"dMoIK417QXN1KpAfzQOTESp51vR2",1600400679809,534
"dMoIK417QXN1KpAfzQOTESp51vR2",1598244848492,710
"dMoIK417QXN1KpAfzQOTESp51vR2",1599472586414,324
"dMoIK417QXN1KpAfzQOTESp51vR2",1598014327832,163
"dMoIK417QXN1KpAfzQOTESp51vR2",1600083430402,64
"dMoIK417QXN1KpAfzQOTESp51vR2",1598568686974,432
"dMoIK417QXN1KpAfzQOTESp51vR2",1601985429168,504
"dMoIK417QXN1KpAfzQOTESp51vR2",1598479388930,345
"dMoIK417QXN1KpAfzQOTESp51vR2",1599106620330,229
"dMoIK417QXN1KpAfzQOTESp51vR2",1599008664548,185
"dMoIK417QXN1KpAfzQOTESp51vR2",1600381516317,387
"dMoIK417QXN1KpAfzQOTESp51vR2",1600998847276,295
"dMoIK417QXN1KpAfzQOTESp51vR2",1600836280190,179
"dMoIK417QXN1KpAfzQOTESp51vR2",1599653403176,119
"dMoIK417QXN1KpAfzQOTESp51vR2",1599452380946,249
"dMoIK417QXN1KpAfzQOTESp51vR2",1598875180230,144
"dMoIK417QXN1KpAfzQOTESp51vR2",1601964111465,122
"dMoIK417QXN1KpAfzQOTESp51vR2",1599204774409,366
"dMoIK417QXN1KpAfzQOTESp51vR2",1601332416368,407
"dMoIK417QXN1KpAfzQOTESp51vR2",1600987437838,333
"dMoIK417QXN1KpAfzQOTESp51vR2",1599131887864,447
"dMoIK417QXN1KpAfzQOTESp51vR2",1599459182485,180
"dMoIK417QXN1KpAfzQOTESp51vR2",1601958367152,348
"dMoIK417QXN1KpAfzQOTESp51vR2",1598517749021,358
"dMoIK417QXN1KpAfzQOTESp51vR2",1600949341353,478
"dMoIK417QXN1KpAfzQOTESp51vR2",1598331357911,316
"dMoIK417QXN1KpAfzQOTESp51vR2",1599028529671,118
"dMoIK417QXN1KpAfzQOTESp51vR2",1601949622777,171
"dMoIK417QXN1KpAfzQOTESp51vR2",1600726905342,457
"dMoIK417QXN1KpAfzQOTESp51vR2",1600122726765,387
"dMoIK417QXN1KpAfzQOTESp51vR2",1600169583933,669
"dMoIK417QXN1KpAfzQOTESp51vR2",1598962149687,118
"dMoIK417QXN1KpAfzQOTESp51vR2",1600035222067,407
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1598997004514,249
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599640044481,164
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1597959980993,242
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600638840115,175
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600935205723,152
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599463863701,191
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600416739763,209
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599515168993,247
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600811600263,232
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600501199193,251
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600167877771,250
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1598944621922,307
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599040150057,251
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599278738757,153
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600768145423,141
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599774604878,224
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600336684003,218
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599203151950,220
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599256510406,255
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600985648039,124
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600241977590,190
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1598435902160,233
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599726727971,156
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600206589925,216
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1601721031498,461
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600678759448,262
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600724884825,262
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600996874287,328
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1597913344363,194
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599083756787,205
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599813266123,207
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600898015550,224
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599553563303,131
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599601670605,287
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600465533339,218
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599428524621,247
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1597873812041,206
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1599688503025,221
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600293490836,188
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600847974825,236
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1598392267347,223
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600071750658,231
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600119964412,241
"DRfRVOJEt7dZq1joQQb7Spi3lWl2",1600033626870,221
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599003953640,1185
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600956195620,2415
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599133579985,2232
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600038750505,1012
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598426739070,1915
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601024796396,619
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600817332958,1098
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600679107515,930
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601974957300,809
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598518077689,1328
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601249166840,1072
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601351416835,7045
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601441576380,105
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600646251968,1280
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599033102965,1154
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598578900123,356
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598951449118,966
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598348727102,1058
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598398058828,1394
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598864909240,917
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600849913825,748
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1602028232275,1202
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598830516866,1477
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601605165478,295
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600333936273,781
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599721617547,6109
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600126424724,1095
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598872308644,639
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599534724242,1896
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599209598190,850
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601627597329,9434
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600298800277,990
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600385781254,1209
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601467954128,250
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600864846863,1756
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601941808340,1159
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599471488580,719
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600074499898,921
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600765395568,830
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599540702127,7744
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1601288730379,769
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599172858748,947
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600988559287,931
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600246281579,763
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599624768461,453
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598916810582,1352
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600411117082,671
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598485207577,1191
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598259889496,1136
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598310104526,1242
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1600730771853,1269
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1599435592007,1054
"dYkRw8tsbKPHwsno0TAY0Zdw1by2",1598668521210,430
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1600383541504,1045
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1599000973366,804
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1601248203851,1204
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1598224057195,1099
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1598828489214,1053
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1599035218751,798
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1602025403312,1125
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1601374968765,435
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1599607975829,1098
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1599813784224,402
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1599551746870,865
"e0ZuHBxjDjMgow4oHx2Wp5q8orC3",1598569542122,1178
